TransactionID,CustomerID,MovieID,RentalDate,ReturnDate,RentalCost,LateFee,RewindFlag,CreatedDate,UpdatedDate
73C4E741-5018-40C4-BBDD-61BAC31597E0,5FA8CB33-6C30-4425-914B-3A25E8A73B52,60190BE0-06E1-43D0-87E4-CBA7897FD260,20170922,20170925,4.95,0.00,0,2017-09-22,2017-09-25
851214E9-8F3E-436C-BAB0-6029D188126A,3291F9D7-B7CF-4D89-A634-61B9F231B8FA,08D37C3F-0735-4C90-B463-36ECE243829E,20170922,20170927,2.95,2.00,0,2017-09-22,2017-09-27
89D3F77E-003F-4247-AEE0-762406A6DB56,32D9D5A3-773C-4C70-838D-7D7FA12A46DD,374094F3-8289-4675-B796-AD0C5AFBC791,20170922,20170925,4.95,0.00,0,2017-09-22,2017-09-25
49C7A61E-DC16-4810-9C36-73518269FF20,3BA863F6-C9DD-4AC9-A85D-05D6F5F72383,BA0A91FA-2A38-45A8-AC5D-D8D268B72E2B,20170922,20170925,4.95,0.00,0,2017-09-22,2017-09-25
66215890-FB06-4998-953D-747B825F293C,32B40FAD-DD37-4565-AB81-3A21FD39FD2F,02713FB6-B52E-47F6-B8C3-788831ED1776,20170922,20170925,4.95,0.00,1,2017-09-22,2017-09-25
835C1FCF-7984-4CB6-A2BD-74071D66274D,B14EA582-B33C-4143-8A4C-BFF86096329A,31BAC281-F05C-48AE-979D-6B5EF5128C13,20170922,20170925,2.95,0.00,0,2017-09-22,2017-09-25
C3FD381D-291C-4656-A32D-790A992987D9,2FFA319D-B82D-48CE-83C0-A2755E996967,374094F3-8289-4675-B796-AD0C5AFBC791,20170922,20170927,4.95,2.00,0,2017-09-22,2017-09-27
B498E6B5-D6A5-40D0-A3B7-79205AFA17FC,B15FF7F9-11D7-48D8-9DA9-F1083D47318A,61945AA9-30D2-4F19-AFD0-7A919F4AC584,20170922,20170925,4.95,0.00,0,2017-09-22,2017-09-25
9A3F0BD8-8FB4-4B83-9E93-79B42DA2CD99,D7125DBE-F242-4D62-B817-9FF04F463420,3F4F06C8-2706-4A89-B0B0-305336ED9D85,20170922,20170926,4.95,1.00,1,2017-09-22,2017-09-26
737B7528-8FFC-404B-96D3-7730BCF130D1,4B302B91-A1D1-4C7A-BC98-8BBB37339124,D956B45E-58A9-4B90-9D73-9D3C06CCDABE,20170922,20170927,2.95,2.00,0,2017-09-22,2017-09-27
8AE00078-E408-43A0-8BC6-77CA1182F8BD,88A05466-55F8-4D4D-9C90-FDEEBE6597D6,374094F3-8289-4675-B796-AD0C5AFBC791,20170922,20170925,4.95,0.00,0,2017-09-22,2017-09-25
5032473E-02D9-40DA-ABD6-70DBF1EB1129,797D5EC7-48F4-49EC-9266-0BB7180F252C,53B2600F-A6F2-4D52-8A93-CD10083743F3,20170922,20170925,2.95,0.00,0,2017-09-22,2017-09-25
D5569266-494A-4AA8-BC5D-70096398DC27,A64DCA71-D8CC-4F9F-AC07-68D5060DDACA,C3924BC8-3974-4067-A79E-ADE29860FA3A,20170922,20170925,2.95,0.00,0,2017-09-22,2017-09-25
87BF4EAA-52DE-4A0D-BF03-702C655A2C8D,D5558AAB-BC2E-47A8-B20C-AAF7F6E5EAE1,6A3F12A4-6AE1-4ED9-A196-90A5184A7296,20170922,20170925,4.95,0.00,0,2017-09-22,2017-09-25
ADC9833D-E876-4A9D-868D-6DE6A338E639,CA15B5B8-C8E2-4467-8C61-66E703B5C482,90FF4E0F-7002-4E13-A860-896AA674F999,20170922,20170927,4.95,2.00,0,2017-09-22,2017-09-27
A49DFDEE-6613-49B6-8FC9-6D7AC24442C6,CA15B5B8-C8E2-4467-8C61-66E703B5C482,2B2A9D6F-F182-4D68-A752-FF24660217DB,20170922,20170927,2.95,2.00,0,2017-09-22,2017-09-27
BB0D1357-9666-4D1D-8889-6D35155EB412,10BCE7DE-E89C-49B2-A9D3-F10066BAF636,6199C9C7-79AA-42C2-B5B8-1DCC08C43BEE,20170922,20170925,2.95,0.00,1,2017-09-22,2017-09-25
E0DF388C-E9C0-4713-8EC7-4DC0565659E8,B80F0CEE-0099-476E-B5E5-40CFF39A3640,2A9F63AA-BE8A-41BA-9D67-80141F455FC0,20170922,20170925,2.95,0.00,1,2017-09-22,2017-09-25
34704D0F-57B7-4669-8B43-4DC67AE1E984,4B302B91-A1D1-4C7A-BC98-8BBB37339124,D1CC08BD-109D-425B-962D-DE2542CC727C,20170922,20170925,2.95,0.00,0,2017-09-22,2017-09-25
0D37C373-9F63-44B1-A968-4E4568EE0809,04C573A8-DABF-4B98-A8A0-676D2D323AEB,7A910F66-08AA-4179-9C4E-721B22D37409,20170922,20170925,2.95,0.00,0,2017-09-22,2017-09-25
C88A3E1C-D90A-4056-A4BA-51432E9BE9B3,43ED1B51-3C5F-492B-BAB8-B6A41112C7E2,736E4E71-11E1-4BDA-A6C9-7DDE82EF5BC8,20170922,20170926,2.95,1.00,1,2017-09-22,2017-09-26
EB480036-C9D2-49CA-972E-5A7378365F94,04C573A8-DABF-4B98-A8A0-676D2D323AEB,90FF4E0F-7002-4E13-A860-896AA674F999,20170922,20170926,4.95,1.00,1,2017-09-22,2017-09-26
09BEF3FC-C9F3-4BB7-8C98-5A3DDE97F8CF,BD917FBB-565F-4006-BD32-923AEF5B2F37,9093DDC2-A49D-49B5-A9FA-5500C36C8F94,20170922,20170925,2.95,0.00,1,2017-09-22,2017-09-25
7D2026CA-C808-4CA8-A380-599C0139C802,BD917FBB-565F-4006-BD32-923AEF5B2F37,9FD7B0B7-CF1A-431D-9B15-CD176F956307,20170922,20170926,4.95,1.00,0,2017-09-22,2017-09-26
0C0C57F2-A9E5-4B11-86A2-55F97835561C,1091ABAD-5702-4061-8D3C-97E1DE2EC15D,05A7A461-96CF-480F-B8FF-91B3C51C780C,20170922,20170925,2.95,0.00,1,2017-09-22,2017-09-25
0D13C08D-48A3-4BAD-BBEF-41454E69EF89,A9ED4649-DAD5-4DE0-9DBE-EBF71872E959,B6AEAD5F-B684-4DA9-A56C-CF51991E5ABD,20170922,20170925,4.95,0.00,1,2017-09-22,2017-09-25
B05C6FD5-8D5F-458B-BC05-410DDB5338D1,F41A357C-44F1-4F0A-BAAD-3660D1774D61,4A79033E-0E59-46C3-977A-9956E764342B,20170922,20170925,2.95,0.00,0,2017-09-22,2017-09-25
15E75672-9045-4DDB-9D17-4331CFE53946,D7125DBE-F242-4D62-B817-9FF04F463420,0EE64E27-5B3E-49F4-901F-DF223F01E1F0,20170922,20170926,2.95,1.00,0,2017-09-22,2017-09-26
29CAC272-B5E1-45F2-9E92-4426E1BC7A34,9CA21C61-1A4F-435C-94AE-9BCC73E388A5,3E5F05DD-B5DA-45F2-BD21-F19D94CBC35A,20170922,20170925,2.95,0.00,0,2017-09-22,2017-09-25
888885BD-28FC-4296-BCBE-3ECFEE6B3532,C1CB6720-C287-4EFA-8607-354F8652A8DE,D19C434D-EF34-48FE-A34A-D660FEBFBEEC,20170922,20170926,2.95,1.00,0,2017-09-22,2017-09-26
A057C80B-F634-4CE5-BB04-3F288206BBE6,F8B369DE-73A9-454C-9C89-588AE10C46B9,02713FB6-B52E-47F6-B8C3-788831ED1776,20170922,20170925,4.95,0.00,0,2017-09-22,2017-09-25
69CD54F0-E405-4B0A-B53F-476000689476,D7125DBE-F242-4D62-B817-9FF04F463420,AAF71A94-69C7-497F-A6B7-789489B788CA,20170922,20170926,2.95,1.00,0,2017-09-22,2017-09-26
F1C1BCD3-F07F-48B8-937A-462CE240071E,5F16F978-5791-44B7-9AC4-724298B35E5B,99A66346-19DA-4481-8DF0-4A4D2F8C4706,20170922,20170925,2.95,0.00,1,2017-09-22,2017-09-25
AAAA40CF-12C1-4767-B7FE-45DAE122B2DC,CA15B5B8-C8E2-4467-8C61-66E703B5C482,68E318DC-9015-4EF4-9CEF-4637D7CCC368,20170922,20170926,2.95,1.00,0,2017-09-22,2017-09-26
DE44BF78-9091-4832-A212-4BCB3C75B1CB,AA7AFFDE-B309-449D-AA74-D983A04DC043,FD2F4BDC-B3D0-4A09-9885-46F8FBD0D65A,20170922,20170926,2.95,1.00,0,2017-09-22,2017-09-26
5DA3D0EB-B1F8-495D-AC4F-4BFB81492B83,04C573A8-DABF-4B98-A8A0-676D2D323AEB,C4A1ADE1-1F3E-4739-BFC2-92D66A69262A,20170922,20170925,2.95,0.00,0,2017-09-22,2017-09-25
FF2225C7-6A15-47DB-8C7F-48D4F56E1196,4B302B91-A1D1-4C7A-BC98-8BBB37339124,B6AEAD5F-B684-4DA9-A56C-CF51991E5ABD,20170922,20170925,4.95,0.00,0,2017-09-22,2017-09-25
39FF4F7A-B79D-4041-B52E-4A240791FF99,D3745E45-55E6-41D4-A1FD-0C64050165C3,6EF29D38-8403-4585-8802-E557D204434E,20170922,20170925,2.95,0.00,0,2017-09-22,2017-09-25
2B50EF97-5F5E-4FCB-BEF7-86E287416721,B15FF7F9-11D7-48D8-9DA9-F1083D47318A,D8064FFF-CFE2-467C-AFDD-520E32BE9904,20170922,20170925,2.95,0.00,0,2017-09-22,2017-09-25
8332BE2E-898D-41A1-AE59-86BC0D128420,B80F0CEE-0099-476E-B5E5-40CFF39A3640,5F152E39-D71A-4CBF-98D4-EC006189AAA8,20170922,20170925,2.95,0.00,1,2017-09-22,2017-09-25
D33736E5-7AC7-42F4-AD4B-85BF59EF7902,BEDE2931-70FA-4EF9-AB82-41E7527FE65B,B387CB7A-A786-48B3-A966-3F7BC2F0D439,20170922,20170926,2.95,1.00,0,2017-09-22,2017-09-26
5943F042-2192-4633-8EBA-85FBDADFCDE3,0CB25692-6FD8-4E6B-BB4C-55D8A8C33BCE,731D66EC-79A0-46EB-8FD0-5C04F34FBCE6,20170922,20170926,2.95,1.00,1,2017-09-22,2017-09-26
1E75B54C-9B30-4F79-98FE-8504EF0DF3E6,3BA863F6-C9DD-4AC9-A85D-05D6F5F72383,51574A30-1025-42E9-8A55-7D81DCB063A2,20170922,20170927,2.95,2.00,0,2017-09-22,2017-09-27
69E703C4-2857-4778-BC87-97EDCFF19E24,743C1A10-817C-4495-A5CD-FE41F28C0CEE,61945AA9-30D2-4F19-AFD0-7A919F4AC584,20170922,20170926,4.95,1.00,0,2017-09-22,2017-09-26
07924325-E9FB-4FCE-AEFF-986FFA8618F9,D6A63C46-FB25-44D5-A530-4742A997A17F,CE9A8E84-5B19-4FF0-8FB5-C21C76387E38,20170922,20170927,2.95,2.00,1,2017-09-22,2017-09-27
6AF2F2FC-7214-4D99-81D6-95E3EEC55C77,0DD10694-E970-4C2E-9C60-699C9B913FFE,6A3F12A4-6AE1-4ED9-A196-90A5184A7296,20170922,20170926,4.95,1.00,0,2017-09-22,2017-09-26
E848BE59-BAC3-4314-ADA4-95BA71B409F2,314D398A-551E-46C8-80DF-CD600FC1B760,6A3F12A4-6AE1-4ED9-A196-90A5184A7296,20170922,20170925,4.95,0.00,0,2017-09-22,2017-09-25
AED99445-8BA1-48B7-BD20-8AE24B21C4FB,9CA21C61-1A4F-435C-94AE-9BCC73E388A5,D3E13998-6886-4A78-A0BD-E96CF427FA68,20170922,20170925,4.95,0.00,0,2017-09-22,2017-09-25
2F18A82E-BE1C-4BF8-90D8-8D1642B929C4,BB2ACFEF-F4C2-40FE-9376-12D1BE6E27FE,6C70E00D-43E5-4DAD-98FA-5E96D9D3823C,20170922,20170926,2.95,1.00,0,2017-09-22,2017-09-26
E1614F37-1F0F-4603-9485-8CE3FFB0D43A,F41A357C-44F1-4F0A-BAAD-3660D1774D61,7F32D11A-0D40-4A03-8A76-266C96410177,20170922,20170925,2.95,0.00,0,2017-09-22,2017-09-25
E6589D80-ED90-469E-AA0D-8D46CB2C61D0,04C573A8-DABF-4B98-A8A0-676D2D323AEB,2B4AE513-F28A-4563-9328-BD1184959BBF,20170922,20170925,2.95,0.00,1,2017-09-22,2017-09-25
007A262F-B265-4833-BB38-8CA100DD7A3C,3FC5A08A-F8EB-43E3-BBD1-9723DE2C17E4,DD5BF93F-8197-4EB6-8838-44195D8E54CF,20170922,20170927,2.95,2.00,1,2017-09-22,2017-09-27
045DE442-DFBE-4E35-8BAF-B1A2A4AD3488,1D6526FF-6FE2-4D54-B88A-5AD1AD27007A,C3827339-8786-4F90-B642-6EE824C19ADE,20170922,20170926,4.95,1.00,1,2017-09-22,2017-09-26
A644A344-FF45-42B1-9586-B1A805C5DDB0,B80F0CEE-0099-476E-B5E5-40CFF39A3640,C3827339-8786-4F90-B642-6EE824C19ADE,20170922,20170927,4.95,2.00,0,2017-09-22,2017-09-27
8617EF44-5E8F-4B4F-ACE8-B162161B4951,4B302B91-A1D1-4C7A-BC98-8BBB37339124,90FF4E0F-7002-4E13-A860-896AA674F999,20170922,20170925,4.95,0.00,0,2017-09-22,2017-09-25
653A30FF-3A48-46AF-9754-B2D3C0B551C2,1091ABAD-5702-4061-8D3C-97E1DE2EC15D,8DDCCB91-424B-48AC-8124-12959F61207C,20170922,20170925,2.95,0.00,0,2017-09-22,2017-09-25
EA7369C9-0524-487F-B3C1-B572FE9C3FB8,D6A63C46-FB25-44D5-A530-4742A997A17F,CA1459D7-47EF-4C2F-BD60-A6DC9FD53A24,20170922,20170925,2.95,0.00,0,2017-09-22,2017-09-25
9D7FD41D-8AEC-4903-BB32-B64CFB8335DD,0DD10694-E970-4C2E-9C60-699C9B913FFE,4EBB41F7-D021-49BC-A3F3-6FD507D0DC0F,20170922,20170925,2.95,0.00,0,2017-09-22,2017-09-25
E709C523-2D92-4CA9-89E4-B86E17EF39A9,B1EB714B-95A6-4769-8B52-516F9FAD8F30,D3E13998-6886-4A78-A0BD-E96CF427FA68,20170922,20170925,4.95,0.00,0,2017-09-22,2017-09-25
F5E858B5-8AD8-42F4-A892-B872C9C22522,D6A63C46-FB25-44D5-A530-4742A997A17F,6A3F12A4-6AE1-4ED9-A196-90A5184A7296,20170922,20170925,4.95,0.00,0,2017-09-22,2017-09-25
98122DFB-C3CF-4990-AF05-AC3C79AB8932,43ED1B51-3C5F-492B-BAB8-B6A41112C7E2,7A81478C-5F1E-43E2-BC3E-2C0CA1F1DEF4,20170922,20170927,2.95,2.00,1,2017-09-22,2017-09-27
2132A6D4-1821-4A0A-8880-B065041AA61E,32D9D5A3-773C-4C70-838D-7D7FA12A46DD,5DB29487-FF8A-47CF-AEE3-EF1B1FC468F1,20170922,20170925,2.95,0.00,1,2017-09-22,2017-09-25
390D700B-B59D-40E2-9E16-B046EB7B9BA6,0DD10694-E970-4C2E-9C60-699C9B913FFE,0D118D79-D63D-44B1-8C78-1DE4F6CD2D5F,20170922,20170926,2.95,1.00,0,2017-09-22,2017-09-26
6C18F8D1-EBF9-4729-B91E-A10BBF2FF5C7,6BAF4315-8CCC-4CAE-89AD-C322A84BE39B,B5081554-827B-4FFB-A214-420C3EB0000A,20170922,20170926,2.95,1.00,0,2017-09-22,2017-09-26
6B328D66-A2D7-401B-8669-A01F9BB6F2CC,C1CB6720-C287-4EFA-8607-354F8652A8DE,6199C9C7-79AA-42C2-B5B8-1DCC08C43BEE,20170922,20170925,2.95,0.00,0,2017-09-22,2017-09-25
8F1BA935-9775-4E93-93DF-9E24F56679F6,88A05466-55F8-4D4D-9C90-FDEEBE6597D6,EDCAFAA6-BE43-4930-8AFF-F4AD8D5F405F,20170922,20170925,2.95,0.00,0,2017-09-22,2017-09-25
0641F43C-AEE3-4DB9-B90F-9E5BCEA46B09,D3745E45-55E6-41D4-A1FD-0C64050165C3,6A3F12A4-6AE1-4ED9-A196-90A5184A7296,20170922,20170925,4.95,0.00,0,2017-09-22,2017-09-25
215A8D38-B9B4-48F7-9D35-99D0166F77A2,000367E9-81DA-45D3-9391-DB4A3143C76E,BF9EE887-D539-4E66-AEAC-8797BE6B456F,20170922,20170925,2.95,0.00,0,2017-09-22,2017-09-25
C1525D63-2734-4D4B-8A5D-9C4BFF005E59,3B3D46CB-FDB6-494F-82DF-02101A02EDFD,A88DE2CC-DBF3-4956-B26B-F6841A43D9EE,20170922,20170926,2.95,1.00,1,2017-09-22,2017-09-26
A8BBCBFC-C538-4513-AB97-9DA30E490C76,BB2ACFEF-F4C2-40FE-9376-12D1BE6E27FE,D19C434D-EF34-48FE-A34A-D660FEBFBEEC,20170922,20170926,2.95,1.00,0,2017-09-22,2017-09-26
B524698B-6A64-4871-8DE1-CA22EA8495D3,3C52474B-041A-4E91-8C91-C10C4FA409E3,61945AA9-30D2-4F19-AFD0-7A919F4AC584,20170922,20170927,4.95,2.00,1,2017-09-22,2017-09-27
DDA2ABAB-C427-4850-A4F9-C83A024D5230,3291F9D7-B7CF-4D89-A634-61B9F231B8FA,61945AA9-30D2-4F19-AFD0-7A919F4AC584,20170922,20170926,4.95,1.00,1,2017-09-22,2017-09-26
CF3C3DF7-6C47-40CE-BE36-CD6377989C11,010A80AF-73D7-4AB6-A164-F0D62F5E3CCA,B6EE38C6-5411-42F7-A359-1BBE13B35E73,20170922,20170926,2.95,1.00,1,2017-09-22,2017-09-26
60EC8B47-C048-45DD-AE1C-CE772424CB26,BB2ACFEF-F4C2-40FE-9376-12D1BE6E27FE,C3827339-8786-4F90-B642-6EE824C19ADE,20170922,20170926,4.95,1.00,0,2017-09-22,2017-09-26
0EF8B79C-B64F-4305-AD37-CE89E3F390E0,3BA863F6-C9DD-4AC9-A85D-05D6F5F72383,374094F3-8289-4675-B796-AD0C5AFBC791,20170922,20170926,4.95,1.00,0,2017-09-22,2017-09-26
F03AC726-B1BB-4E6B-BC9D-D42A3C1CE793,B15FF7F9-11D7-48D8-9DA9-F1083D47318A,BA0A91FA-2A38-45A8-AC5D-D8D268B72E2B,20170922,20170925,4.95,0.00,0,2017-09-22,2017-09-25
5399CF5D-CC2B-4799-B05F-D750683AE748,D7125DBE-F242-4D62-B817-9FF04F463420,08D37C3F-0735-4C90-B463-36ECE243829E,20170922,20170925,2.95,0.00,0,2017-09-22,2017-09-25
83A65233-1A24-4DE1-82F4-D5A49B5FC687,3B3D46CB-FDB6-494F-82DF-02101A02EDFD,61945AA9-30D2-4F19-AFD0-7A919F4AC584,20170922,20170926,4.95,1.00,0,2017-09-22,2017-09-26
D7D70253-2C94-424C-AFF5-D608BEB4E22A,A64DCA71-D8CC-4F9F-AC07-68D5060DDACA,82AA3186-FB68-456E-B5C5-A2F0CEE48FAC,20170922,20170925,2.95,0.00,0,2017-09-22,2017-09-25
DB568EF5-20CF-4646-BBAD-D5FBAF71E239,4E4E6912-D983-4433-836D-1771033E25BD,6DF4E483-ADBE-4DBE-8DE7-D363D7CE0A4E,20170922,20170927,2.95,2.00,1,2017-09-22,2017-09-27
792B1B45-4EE0-4C57-B4FC-D1CE1E607AF1,04C573A8-DABF-4B98-A8A0-676D2D323AEB,90FF4E0F-7002-4E13-A860-896AA674F999,20170922,20170925,4.95,0.00,1,2017-09-22,2017-09-25
02DD1306-DDD0-4EC3-B6BA-D10AE2F0F5D1,5F16F978-5791-44B7-9AC4-724298B35E5B,D3E13998-6886-4A78-A0BD-E96CF427FA68,20170922,20170926,4.95,1.00,0,2017-09-22,2017-09-26
C8E25FB1-FFA9-4E5C-934A-C57614F86428,3BA863F6-C9DD-4AC9-A85D-05D6F5F72383,F3CB73D2-5E48-4BBE-B4AD-9353C60667E0,20170922,20170925,2.95,0.00,0,2017-09-22,2017-09-25
F793B7B5-5DAE-45AB-98E9-C5F6EE1AB872,B8B9CE77-91FC-4DFE-B691-89C96E6CFE47,254BFE1D-6141-4474-B689-89AFE1DBF55F,20170922,20170926,2.95,1.00,1,2017-09-22,2017-09-26
BC70CC5D-90FD-4AB3-88E5-C46B51BB66DE,3291F9D7-B7CF-4D89-A634-61B9F231B8FA,14197330-1626-4CE5-91FC-5942A5D5F3D1,20170922,20170925,2.95,0.00,0,2017-09-22,2017-09-25
CFD2F0C7-6F94-4A2F-A853-C4B2F84C5DC9,D42EBFE4-37D9-4814-A01F-5301103D258A,8186E569-CCEE-490A-AE72-DE37D073BB74,20170922,20170926,4.95,1.00,0,2017-09-22,2017-09-26
42B073DD-8D1B-4C0C-8BF9-C6763E2C66AD,3BA863F6-C9DD-4AC9-A85D-05D6F5F72383,BA0A91FA-2A38-45A8-AC5D-D8D268B72E2B,20170922,20170925,4.95,0.00,1,2017-09-22,2017-09-25
24FBA7D8-078E-40D7-A259-C1C6E9641625,32D9D5A3-773C-4C70-838D-7D7FA12A46DD,54193F5A-C0FE-4753-A44A-5620CE4E5BDA,20170922,20170927,4.95,2.00,1,2017-09-22,2017-09-27
D3F087D1-AB86-4284-BA82-C17F4757ED4A,1091ABAD-5702-4061-8D3C-97E1DE2EC15D,8186E569-CCEE-490A-AE72-DE37D073BB74,20170922,20170925,4.95,0.00,0,2017-09-22,2017-09-25
CCB2A5CC-82DD-48B4-99B4-C12FB4182CEE,5F16F978-5791-44B7-9AC4-724298B35E5B,FE5492FD-D03A-4534-B833-E27A5BB3E23D,20170922,20170925,2.95,0.00,1,2017-09-22,2017-09-25
D4BD82F5-3F59-4D3B-AF32-C0BDE75232FA,4E4E6912-D983-4433-836D-1771033E25BD,374094F3-8289-4675-B796-AD0C5AFBC791,20170922,20170925,4.95,0.00,1,2017-09-22,2017-09-25
E0A34F58-D990-439A-9C09-C29E25A91B1E,D8229705-C7A7-42EE-B1D4-BCD9BD548606,C3827339-8786-4F90-B642-6EE824C19ADE,20170922,20170925,4.95,0.00,1,2017-09-22,2017-09-25
5E5A40FE-EF36-4990-BE48-BFDD5B38D50F,A384AD93-26A4-4ED1-89B5-526471BB4914,D5B0D312-C9D8-41FE-91F4-06769A200666,20170922,20170925,2.95,0.00,1,2017-09-22,2017-09-25
EB826E59-DD07-4344-B020-BE64310C4FF8,A3F0AAA0-6C49-4DF1-A565-2776848601C1,3F4F06C8-2706-4A89-B0B0-305336ED9D85,20170922,20170925,4.95,0.00,1,2017-09-22,2017-09-25
A56017C3-9D86-4ABD-AF13-BB9C06566DEE,010A80AF-73D7-4AB6-A164-F0D62F5E3CCA,3F4F06C8-2706-4A89-B0B0-305336ED9D85,20170922,20170926,4.95,1.00,0,2017-09-22,2017-09-26
F867058D-1055-410B-AD9C-BAC15CBA6005,9CA21C61-1A4F-435C-94AE-9BCC73E388A5,594C7E59-8823-4620-B150-0C23254BF26B,20170922,20170925,2.95,0.00,1,2017-09-22,2017-09-25
81CB62DA-761F-45B3-A046-B9039739B0FB,43ED1B51-3C5F-492B-BAB8-B6A41112C7E2,6A3F12A4-6AE1-4ED9-A196-90A5184A7296,20170922,20170925,4.95,0.00,1,2017-09-22,2017-09-25
5077496F-02FA-4069-8A20-BA696A02FC8A,C1CB6720-C287-4EFA-8607-354F8652A8DE,D3E13998-6886-4A78-A0BD-E96CF427FA68,20170922,20170927,4.95,2.00,0,2017-09-22,2017-09-27
C335FEA7-4B13-428C-8A18-E0160106B9B7,7CA0200A-CE8D-45FE-9143-C2B35DEAC47B,6199C9C7-79AA-42C2-B5B8-1DCC08C43BEE,20170922,20170925,2.95,0.00,1,2017-09-22,2017-09-25
37AA9BAC-F464-4EC1-9AC1-E602F9338566,FE9DC508-6D22-49FD-99DC-F24F1C6D6089,223E3AEA-8A2A-4550-ADD8-A695259AB19F,20170922,20170925,2.95,0.00,1,2017-09-22,2017-09-25
65AF70F5-51B9-4D98-86C6-E678EAC199EA,4B302B91-A1D1-4C7A-BC98-8BBB37339124,3E5F05DD-B5DA-45F2-BD21-F19D94CBC35A,20170922,20170927,2.95,2.00,0,2017-09-22,2017-09-27
3783A1A2-CB1D-45E1-A262-DA7D689A6DF1,4B302B91-A1D1-4C7A-BC98-8BBB37339124,61945AA9-30D2-4F19-AFD0-7A919F4AC584,20170922,20170925,4.95,0.00,0,2017-09-22,2017-09-25
CA5322A5-FA8E-47D2-85DE-D7A34F9B5819,743C1A10-817C-4495-A5CD-FE41F28C0CEE,83DC41A1-D02A-43D0-9428-CF7B0371EF6D,20170922,20170925,2.95,0.00,0,2017-09-22,2017-09-25
781FFCED-9D34-4F3B-8214-D8AF827FC05E,FE9DC508-6D22-49FD-99DC-F24F1C6D6089,C3827339-8786-4F90-B642-6EE824C19ADE,20170922,20170926,4.95,1.00,0,2017-09-22,2017-09-26
E6D46B0E-72DF-463C-82BF-DDE0BC79CC50,32D9D5A3-773C-4C70-838D-7D7FA12A46DD,DD5BF93F-8197-4EB6-8838-44195D8E54CF,20170922,20170925,2.95,0.00,0,2017-09-22,2017-09-25
4D46CB2B-08E2-40CA-B2E6-DED0DD0048FB,01E5C757-DF0C-4941-8E5E-279044086DB5,6917D790-6989-40E5-B540-89CAF2BA2DB0,20170922,20170925,2.95,0.00,0,2017-09-22,2017-09-25
11107FCE-B706-4C26-B6AD-DC611EEE06FB,6BAF4315-8CCC-4CAE-89AD-C322A84BE39B,C3827339-8786-4F90-B642-6EE824C19ADE,20170922,20170926,4.95,1.00,0,2017-09-22,2017-09-26
31E8960B-9DB0-4F0C-BFA7-DC939369BD96,000367E9-81DA-45D3-9391-DB4A3143C76E,374094F3-8289-4675-B796-AD0C5AFBC791,20170922,20170925,4.95,0.00,1,2017-09-22,2017-09-25
8866726B-79E5-4BE5-B273-F15DDDAAFEB9,1D6526FF-6FE2-4D54-B88A-5AD1AD27007A,72DF1D8E-9F3A-487D-BA2B-247D102CB0C6,20170922,20170925,2.95,0.00,0,2017-09-22,2017-09-25
9315BF2D-7EF3-49AE-A97E-F11B36AA12BF,0768152B-2E5A-443E-88E2-62434E7EA09E,374094F3-8289-4675-B796-AD0C5AFBC791,20170922,20170925,4.95,0.00,1,2017-09-22,2017-09-25
D98810F8-F6AF-477A-9906-EE72E05CAAE4,D0257B82-E1EC-4011-A1C7-902736D1EBAF,6189C68F-FF2C-4BFC-ACEA-9C0A99E48577,20170922,20170925,2.95,0.00,1,2017-09-22,2017-09-25
FF66B4AE-59B3-4C92-9D80-EEB8D6488ADE,B70B1F3B-190A-4B92-8C4E-8FB372590ED5,145B0B39-C367-4FB5-B649-8B7D63CF2367,20170922,20170925,2.95,0.00,1,2017-09-22,2017-09-25
A1F5E59C-26B1-44AE-8819-F2D0E19F3779,04C573A8-DABF-4B98-A8A0-676D2D323AEB,6A3F12A4-6AE1-4ED9-A196-90A5184A7296,20170922,20170925,4.95,0.00,0,2017-09-22,2017-09-25
F569DC82-D067-464D-8494-E7D25A3FFED5,06A9670D-CD24-403F-BA33-54BBC2ADBE70,80651D5B-D3AE-40CE-9A07-0E1A9F01BD53,20170922,20170925,2.95,0.00,1,2017-09-22,2017-09-25
2125662F-CAC8-49F4-BB9F-E94401E0C4E5,32D9D5A3-773C-4C70-838D-7D7FA12A46DD,B6751982-90B3-42E7-9814-566298C605C1,20170922,20170925,2.95,0.00,0,2017-09-22,2017-09-25
59B68FF7-7503-443F-8190-EBB125F72642,0CB25692-6FD8-4E6B-BB4C-55D8A8C33BCE,8186E569-CCEE-490A-AE72-DE37D073BB74,20170922,20170925,4.95,0.00,1,2017-09-22,2017-09-25
E94E4652-0FFE-48EC-9C22-EBFA9801A08A,BCBD8C61-304F-4F6F-B922-C11400365BDE,9FD7B0B7-CF1A-431D-9B15-CD176F956307,20170922,20170925,4.95,0.00,1,2017-09-22,2017-09-25
778F3E63-45D3-4030-8913-EBF7E83D9AAC,CEBCBA51-F4CC-4852-8B9D-F87255854D7C,4989AFE6-5F96-4BC3-A290-FDB5253772BB,20170922,20170925,2.95,0.00,0,2017-09-22,2017-09-25
D197CC83-AE27-4339-9C63-EADFBCD35D6C,43ED1B51-3C5F-492B-BAB8-B6A41112C7E2,374094F3-8289-4675-B796-AD0C5AFBC791,20170922,20170926,4.95,1.00,0,2017-09-22,2017-09-26
